Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Information der jeweils direkt betroffenen Anwohner der zu sanierenden Haltungen;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
2;Einrichtungen zur Verkehrssicherung und Verkehrsregelung nach STVO, RSA und ZTV-SA an beiden Baustellenenden aufbauen, st;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
3;wie vor, jedoch;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
4;Halteverbot (gem;10,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
5;Vorhalten und Verwenden der erforderlichen Sicherheitseinrichtungen, insbesondere: Selbstretter, Gasmess- und Warnger;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
1;Die Pauschale beinhaltet die einmaligen Kosten f;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
2;Reinigen der zu sanierenden Haltung mit einem kombinierten Hochdrucksp;173,63;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
3;Kombiniertes Sp;5,0;h;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
1;Die Pauschale beinhaltet die einmaligen Kosten f;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
2;Absperren bzw. Drosselung des Trocken- u. Regenwetterabflusses in zu sanierenden Kanalhaltungen. Einschl. Seitenzufl;5,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
3;Aufrechthalten der Vorflut w;123,63;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
4;wie vor beschrieben, jedoch;50,0;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
5;Der Pauschalpreis beinhaltet die Verg;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
1;Die Pauschale beinhaltet die einmaligen Kosten f;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
2;Roboterfahrzeug inkl. Bedienungspersonal f;15,0;h;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
3;Einmessen der Zul;14,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
4;TV-Dokumentation Vorarbeiten im Hauptkanal (TV-Befahrung, Video im mp4-Format).;173,63;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
1;Die Pauschale beinhaltet die einmaligen Kosten f;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
2;Kalibrieren des Innenquerschnittes.;136,63;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
3;Herstellen, Liefern und Einbauen eines nahtlosen, UV-lichth;48,73;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
4;wie vor beschrieben, jedoch;36,2;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
5;wie vor beschrieben, jedoch;40,6;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
6;wie vor beschrieben, jedoch;11,1;m;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
7;Schlauchliner in den Anfangs- und Endsch;2,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
8;wie vor beschrieben, jedoch;4,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
9;wie vor beschrieben, jedoch;2,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
10;Vorhandene Anschlu;7,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
11;wie vor, jedoch;1,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
12;wie vor, jedoch nur verpressen,;1,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
1;Die Pauschale beinhaltet die einmaligen Kosten f;1,0;psch;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
2;Schachtreinigung im Bereich der zu sanierenden Sch;7,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
3;liefern und einbauen.;1,0;St;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
4;H;1,0;h;gaeb;leistungsbeschreibungen/P2414+P2450-LV.X83
