Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Bestand ist DN150 in Grauguss.;1,0;paus;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
02;Herstellen einer Bypass Leitung um die alte Nass Trocken Station vom Netz nehmen zu können. Inklusive Formteile zum Anschluss an bestehende DN100 Leitung;1,0;paus;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
03;Flanschenabsperrventil, für Trinkwasserleitung DIN 1988-200, Gehäuse aus Gusseisen EN-GJL, mit Grundbeschichtung, Innengarnitur aus nichtrostendem Stahl, in Durchgangsform, Schrägsitzausführung, mit Absperrkegel, weich dichtend, mit elastischer Spindelabdichtung, mit Handrad und plombierbarer Kappe,;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
04;Übergangsflansch, aus nichtrostendem Stahl, PN 10/16, für Rohrleitung aus nichtrostendem Stahl, Werkstoff-Nr 1.4401, Legierungszuschlag mind. 2,2 Gewichts-% Molybdän, für Trinkwasser DIN 1988-200, als Pressverbindung mit DVGW-Zertifizierung, mit Verpresstkennzeichnung und Prüfsicherheit, Außendurchm;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
05;Schraubensatz und Dichtung für Flanschverbindung, Flachdichtung DIN EN 1514-1, Schrauben, U-Scheiben und Muttern aus nichtrostendem Stahl, für Rohrleitung aus nichtrostendem Stahl, DN 100.;3,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
01;Kompakte, vollautomatische und anschlussfertige Feuerlöschtrennstation für Feuerlöschanwendungen nach DIN 14462:2023-07 in modularer Bauweise, bestehend aus einer Einzelpumpenanlage und einem Vorlagebehälter für die hygienische Trennung von Trinkwasser und Feuerlöschwasser, auf gemeinsamen Grundrahm;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
02;Steinfänger für Trinkwasseranlagen nach DIN EN 806 zum Einbau in Löschwasserleitungen. Vollständig aus Edelstahl zur Aufnahme der dynamischen und statischen Belastungen bei hohen Fließgeschwindigkeiten im Vergleich zu Feinfiltern.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
03;Steinfänger DN 80 PN 16 Trinkwasser-Zulassung, Schrägsitzausführung;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
04;Kompensator, DN 80, Nenndruck PN16;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
05;Alarmschaltgerät AS2;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
06;Schilderpaket bestehend aus:;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
07;Das Kontrollbuch für Feuerlöschanlagen ist bei Abnahme durch den Installateur oder Sachverständigen auszufüllen.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
08;Transport der unter vorstehender Pos. Beschriebenen FL-Druckerhöhungsanlage bis in die Technikzentrale im Untergeschoss.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
09;Sachkundige Werksinbetriebnahme und Inbetriebnahme;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
10;Anreisepauschale bis zu einer Entfernung von 50 km einfach.;1,0;paus;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
11;Elektrischer Anschluß aller Regelgeräte und Elektroantriebe der Druckerhöhungsanlage, bestehend aus:;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
12;Abnahme der gesamten betriebsfertigen Druckerhöhungsanlage durch Prüfung eines;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
01;Löschwasser-Einspeiseeinrichtung als Schrank nach DIN 14461-2, für Anschluss an Löschwasserleitung -trocken-, DN 80, mit Einspeisearmatur PN 16 DIN 14461-4, stehend Anschluss mit drehbarem Innengewinde G 3 A, Maße B/H/T 700/700/300 mm, Gehäuse aus Stahlblech, Dicke mind. 1 mm, beschichtet, RAL 3000,;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
02;Befestigung des Einspeiseschrankes an Bestand L-Steinen mittels Schienenkonstruktion aus Edelstahl. Inkl. Unterkonstruktion für die Abdichtung der Leitungsführung durch die Bestandsdecke über UG, mit Frostwächters.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
03;Bestehend aus:;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
04;Löschwasserleitung aus nichtrostenden Stahlrohren DVGW GW 541, geschweißt, trocken (Leitung wird im Bedarfsfall durch Feuerwehr mit Nichttrinkwasser gefüllt), Außendurchmesser 88,9 mm, Wanddicke 2 mm, Verbindung durch Pressen, Form- und Verbindungsstücke werden gesondert vergütet, Verlegung in Gebäu;14,0;m;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
05;Löschwasserleitung aus nichtrostenden Stahlrohren DVGW GW 541, geschweißt, trocken (Leitung wird im Bedarfsfall durch Feuerwehr mit Nichttrinkwasser gefüllt), Außendurchmesser 54 mm, Wanddicke 1,5 mm, Verbindung durch Pressen, Form- und Verbindungsstücke werden gesondert vergütet, Verlegung in Gebäu;1,0;m;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
06;Be- und Entlüfter DN 50, PN 16;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
07;Bogen, 90 Grad, als Pressfitting, aus nichtrostendem Stahl, für Löschwasserleitung aus nichtrostendem Stahl, Außendurchmesser 88,9 mm.liefern und montieren;8,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
08;T-Stück, reduziert, als Pressfitting, aus nichtrostendem Stahl, für Löschwasserleitung aus nichtrostendem Stahl, Außendurchmesser 88,9 mm, 2. Durchmesser 54 mm.liefern und montieren;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
09;Muffe, als Pressfitting, aus nichtrostendem Stahl, für Löschwasserleitung aus nichtrostendem Stahl, Außendurchmesser 88,9 mm.liefern und montieren;3,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
10;Übergangsstück, als Pressfitting, aus nichtrostendem Stahl, mit Außengewinde, für Löschwasserleitung aus nichtrostendem Stahl, Außendurchmesser 88,9 mm, Gewindeanschluss R 3.liefern und montieren;2,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
11;Übergangsstück, als Pressfitting, aus nichtrostendem Stahl, mit Innengewinde, für Löschwasserleitung aus nichtrostendem Stahl, Außendurchmesser 54 mm, Gewindeanschluss Rp 2.liefern und montieren;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
12;Gewindemuffe aus Rotguss oder Siliziumbronze für Löschwasserleitungen trocken.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
13;Be- und Entlüfter DN 50, PN 16;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
14;Rohraufhängung als Rohrschelle, aus verzinktem Stahl, mit schalldämmenden Einlagen, Anforderungen entsprechend DIN 4109-1, Temperaturbereich - 40 bis 110 Grad C, Länge Aufhängung bis 0,5 m, Befestigung mit Gewindestäben, mit Schrauben, an Montageschienen, Rohr aus nichtrostendem Stahl, Außendurchmes;10,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
15;C-Profilschiene (Ankerschiene), aus verzinktem Stahl, für Stütz-, Hänge-, Trag- und Sonderbefestigung, Arbeitshöhe des Montageortes bis 3,5 m über der Standfläche des hierfür erforderlichen Gerüstes.liefern und montieren;8,0;m;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
16;Form-/Hohlprofilstahlkonstruktion, aus verzinktem Stahl, Arbeitshöhe des Montageortes bis 3,5 m über der Standfläche des hierfür erforderlichen Gerüstes.liefern und montieren;8,0;kg;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
01;Es sind Kernbohrungen für Edelstahlleitungen zuzüglich Dämmung oder Brandschutzummantelung von dem Auftragnehmer herzustellen.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
02;Dichtungseinsatz mit DPS zur Abdichtung von Durchdringungen mit Rohren und Kabeln.;1,0;St;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
03;Frostschutz-Begleitheizung für Rohrleitungen, mit korrosionsschützendem Außenmantel, für Wasser, Nennhaltetemperatur 5 Grad C, Rohrleitung aus Edelstahl, Befestigung mit Kabelbindern alle 30 cm,;1,0;paus;gaeb;leistungsbeschreibungen/4781 - LV Feuerlöschversorgung.x83
