Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Elektronische Energiezähler für Direktmessung Drehstrom bis 35A BAC-Net MSTP;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
2;Elektronische Energiezähler für Direktmessung Drehstrom bis 25A BAC-Net MSTP;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
3;Sensoreinheit zur Messung von Temperatur und Luftqualität;7,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
4;Abdeckung der Sensoreinheit blanko mit Präsenzmelder Weiß;7,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
5;Außenwandwiderstandsthermometer/Witterungsfühler mit passivem Ausgang, mit Gehäuse aus schlagzähem Kunststoff und Schnappdeckel. Die Messumformer dienen zur Erfassung der Außentemperatur, der Temperatur im Feuchtraumbereich, z. B. als Außenfühler, Witterungsfühler, zur Montage auf Außenwänden.;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
6;Kanaltemperaturfühler, Einbaulänge 250 mm;6,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
7;Kanaldruckaufnehmer 2500Pa;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
8;Tauchtemperaturfühler;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
9;Tauchtemperaturfühler;6,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
10;Tauchtemperaturfühler;4,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
11;Differenzdruckschalter Luft 50-500Pa;3,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
12;Kanalrauchmelder 24V AC inklusive Entnahmerohr 0,6 m.;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
13;Frostschutzthermostat 3m Auto Luft;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
14;Differenzdruckschalter Luft 20-300Pa;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
15;2-Wege-Zonenventil;3,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
16;2-Wege-Zonenventil Außengewinde DN15 wie vor,;4,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
17;Ventilstellantrieb 180N 24 V AC stetig;7,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
18;3-Wege-Regelventil;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
19;Ventilstellantrieb 500 N 24 V AC stetig;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
20;3-Wege-Regelventil;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
21;Ventilstellantrieb 500 N 24 V AC stetig;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
22;3-Wege-Regelventil;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
23;Ventilstellantrieb 500 N 24 V AC stetig;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
24;3-Wege-Regelventil;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
25;Ventilstellantrieb 500 N 24 V AC stetig;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
26;3-Wege-Regelventil;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
27;Ventilstellantrieb 500 N 24 V AC stetig;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
1;Kompakte Automationsstation m. 36 integrierten Ein-/Ausgängen m. Display;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
2;Automation Server Basic Software- Bundle- Standard;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
3;Advanced Bediendisplay, inclusive Montagerahmen;1,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
4;USB Kabel 2,85m für Advanced Display Y-Anschluss;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
5;Spannungsversorgungsmodul;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
6;Sockel für Spannungsversorgungsmodul;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
7;Automation Server Premium Secure Boot Hardware - NL;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
8;Sockel für Automationserver Premium;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
9;Automation Server Premium Secure Boot Software - Standard;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
10;Automation Server Premium Secure Boot Software - Modbus;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
11;12-fach Digital-Ausgangsmodul (Form A) mit Handbedienebene;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
12;Modulsockel für I/O Module;11,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
13;8-fach Digital-Ausgangsmodul (Form C) mit Handebene;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
14;8-fach Analog-Ausgangsmodul (Strom/Spannung) mit Handbedienebene;1,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
15;Digitaleingangsmodul mit Statusanzeige;6,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
16;Universaleingangsmodul mit Statusanzeige UI-16;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
17;8-fach Analog-Ausgangsmodul (Spannung) mit Handebene;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
18;Verlängerung CIO-Bus S-Kabel 1,5m;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
19;BACnet/IP-Raumcontroller mit 12 Universaleingängen/4 Ausgängen 230 V;4,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
1;Hardware DI - Dienstleistung;135,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
2;Hardware DO - Dienstleistung;36,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
3;Hardware AI - Dienstleistung;36,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
4;Hardware AO - Dienstleistung;28,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
5;Kommunikativ AI Bac Net-MSTP AI;2,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
6;Kommunikativ DI Bac Net-MSTP BI;9,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
7;Kommunikativ AO Bac Net-MSTP AO;4,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
8;Kommunikativ DI Modbus-IP BI;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
9;Kommunikativ DO Modbus-IP BO;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
10;Kommunikativ AI Modbus-IP AI;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
11;Kommunikativ AO Modbus-IP AO;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
12;Kommunikativ AO Bac Net-IP AO;3,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
13;Kommunikativ AI Bac Net-IP AI;2,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
14;Kommunikativ DO Bac Net-IP BO;2,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
15;Kommunikativ DI Bac Net-IP BI;2,0;St.;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
1;Überspannungsschutz Einspeisung Typ 2, 4-polig,;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
2;Überspannungsschutz für aussenliegende Busleitungen, Melde- oder Messleitungen.;4,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
3;Fernsignalisierung Ableiter;2,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
4;Aussenleitungen Energiekabel;3,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
5;Überspannungsschutz für Außenfühler + Klemmkasten;1,0;St;gaeb;leistungsbeschreibungen/260601_19882_LGR_Gebäudeautomation_Versand-LV_x83 (1).X83
