Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Alu-Elemente, System Fensterfassade mit 75 mm Grundbautiefe-;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
2;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
3;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
4;Alu-Elemente, System Fensterfassade mit 75 mm Grundbautiefe;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
5;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
6;Alu-Elemente, System Fensterfassade mit 75 mm Grundbautiefe;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
7;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
8;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
9;Alu-Fassaden-Element, System mit 50 mm Ansichtsbreite;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
10;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
11;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
12;Alu-Elemente, System Blockfenster mit 90 mm Grundbautiefe;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
13;Alu-Element, System;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
14;Statischer Nachweis / Standsicherheitsnachweis;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
15;Fensterfalzlüfter;24,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260719_LV330-Metallbau-Verglasung-Sonnenschutzarbeiten_V33.X83
